単語,意味,発音記号,発音,品詞1,品詞2,補足,例文,英検,カテゴリ
(It’s) my pleasure,どういたしまして,-,-,熟語,-,-,-,準2級,-
(just) in case,一応、念のため,-,-,熟語,-,-,-,準2級,-
A as well as B,Aと同じくBも,-,-,熟語,-,AとBは並列の関係なので、品詞は同じになる,-,準2級,-
A besides B,Aと同じくBも,-,-,熟語,-,AとBは並列の関係なので、品詞は同じになる,-,準2級,-
a bunch of Ns,Nの一束（房）ひと束）,-,-,熟語,-,Nはgrape、banana、flower,-,準2級,-
a couple of Ns,2～3の,-,-,熟語,-,-,-,準2級,-
a huge amount of N,大量のN,-,-,熟語,-,-,-,準2級,-
A in addition to B,Aと同じくBも,-,-,熟語,-,AとBは並列の関係なので、品詞は同じになる,-,準2級,-
A instead of B,Bの代わりにA,-,-,熟語,-,等位接続詞なのでAとBは並列の関係,-,準2級,-
a job interview,就職面接,-,-,熟語,-,-,-,準2級,-
a loaf of bread,パン一斤,-,-,熟語,-,-,-,準2級,-
A turned on,Aを活性化する/オンにする,-,-,熟語,-,-,-,準2級,-
a whole year,丸一年,-,-,熟語,名詞,-,-,準2級,-
abandon,辞める,-,-,熟語,-,-,-,準2級,-
abroad,海外,-,-,熟語,-,-,-,準2級,-
according to,～によれば,-,-,熟語,-,-,-,準2級,-
admitt,認める,-,-,熟語,-,-,-,準2級,-
advertise,宣伝する,-,-,熟語,-,-,-,準2級,-
after you,お先にどうぞ,-,-,熟語,-,-,-,準2級,-
ahead of time,前もって,-,-,熟語,副詞,-,-,準2級,-
all year,丸一年,-,-,熟語,名詞,-,-,準2級,-
all year round[around],年中,-,-,熟語,名詞,-,-,準2級,-
although,～だけれども,-,-,熟語,-,-,-,準2級,-
although,～にもかかわらず,-,-,接続詞,-,-,-,準2級,-
and so on,等々,-,-,熟語,-,-,-,準2級,-
above all,何よりもまず,-,-,副詞,-,-,-,準2級,-
after all,結局,-,-,副詞,-,-,-,準2級,-
may have Vpp,Vppしたかもしれない,-,-,熟語,動詞,-,-,準2級,-
can't have Vpp,Vppしたはずがない,-,-,熟語,動詞,-,-,準2級,-
must have Vpp,Vppだったに違いない,-,-,熟語,動詞,-,-,準2級,-
Anything will do.,何でもいいよ,-,-,熟語,-,will do には be OK の よう なニュアンスがある,-,準2級,-
apologize to 人 for A,Aのことで（人）に謝罪する,-,-,熟語,-,-,-,準2級,-
apply for,応募する,-,-,熟語,-,-,-,準2級,-
appreciation,感謝,-,-,名詞,-,-,-,準2級,-
As far as I know,私の知る限りでは,-,-,熟語,-,-,-,準2級,-
as long as A,Aである限りは,-,-,熟語,-,-,-,準2級,-
as usual,いつもの通り,-,-,熟語,-,-,-,準2級,-
asset,資産,-,-,熟語,-,-,-,準2級,-
at the moment,現在,-,-,熟語,-,nowと同じ,,準2級,-
be able to V,Vすることができる,-,-,熟語,-,-,-,準2級,-
be about to V,（今にも）Vするところだ,-,-,熟語,動詞,-,-,準2級,-
be excellent at N,Nに秀でている,-,-,熟語,-,-,-,準2級,-
be familiar with A,Aに詳しい,-,-,熟語,-,-,-,準2級,-
be for N,Nに賛成である,-,-,熟語,-,-,-,準2級,-
be in favor of N,Nに賛成である,-,-,熟語,-,-,-,準2級,-
be latefor N,Nに遅刻する,-,-,熟語,-,-,-,準2級,-
be likely to V,Vする傾向にある,-,-,熟語,-,-,-,準2級,-
be on a diet,ダイエットしている,-,-,熟語,-,-,-,準2級,-
be popular with N,N（人）に人気がある,-,-,熟語,-,-,-,準2級,-
be retired,引退している,-,-,熟語,-,-,-,準2級,-
be satisfied with N,Nに満足している,-,-,熟語,動詞,satisfy(Vo: ～を満足させる)なので、主語自身が満足している場合は、受動態となる,-,準2級,-
be sure to V,必ずVする,-,-,熟語,-,-,-,準2級,-
be tired of Ving,Vするのに飽きている,-,-,熟語,-,-,-,準2級,-
be unable to V,Vすることができない,-,-,熟語,-,-,-,準2級,-
be used to Ving,Vするのに慣れている,-,-,熟語,動詞,used to V(原型)（Vするのに慣れている）と間違えないように注意,-,準2級,-
be without,無い, wɪðὰʊt,-,熟語,-,-,-,準2級,-
bear A in mind,Aを頭に入れておく,-,-,熟語,-,-,-,準2級,-
bear in mind that S V.,SがVするのを頭に入れておく,-,-,熟語,-,-,-,準2級,-
because of,"～のために, ～のせいで",-,-,熟語,前置詞,-,-,準2級,-
beforehand,前もって,-,-,副詞,-,-,-,準2級,-
belongings,手荷物,-,-,名詞,-,-,-,準2級,-
board,委員会,-,-,名詞,-,-,-,準2級,-
boring,（物が）退屈させる、つまらない,-,-,形容詞,-,-,-,準2級,-
bored,（人が）うんざりした、退屈した,-,-,形容詞,-,-,-,準2級,-
burn,燃える、燃やす,-,-,動詞,-,-,-,準2級,-
break down,故障する,-,-,熟語,-,-,-,準2級,-
break the ice,緊張をほぐす,-,-,熟語,-,-,-,準2級,-
bring up N,Nを育てる,-,-,熟語,-,-,-,準2級,-
burst into A,突然～し始める,-,-,熟語,-,-,-,準2級,-
burst in A,急に入ってくる,-,-,熟語,-,-,-,準2級,-
burst out A,突発する,-,-,熟語,-,-,-,準2級,-
burst on A, 突然現れる,-,-,熟語,-,-,-,準2級,-
"By the time S1 V1p, S2 had (already) V2 pp.",S1がV1した時にS2は（既に）V2していた,-,-,熟語,構文,"V1pは過去単純形, V2ppは過去完了形",-,準2級,-
call off N, Nを中止にする,-,-,熟語,動詞,-,-,準2級,-
call for A,Aを要求する,-,-,熟語,-,-,-,準2級,-
call up A,Aに電話をかける,-,-,熟語,-,-,-,準2級,-
call in A,A（場所）に立ち寄る,-,-,熟語,-,-,-,準2級,-
can I ask you a favor?,ちょっとお願いがあるのですが,-,-,熟語,-,-,-,準2級,-
cannot fail to A,必ずAする（必ず失敗しない）,-,-,熟語,-,-,-,準2級,-
cannot help but V,Vせざるを得ない,-,-,熟語,-,-,-,準2級,-
cannot help Ving,Vせざるを得ない,-,-,熟語,-,-,-,準2級,-
change A into B,AをBに変える,-,-,熟語,-,-,-,準2級,-
checking account,当座預金口座,-,-,熟語,名詞,-,-,1級,-
classic,最高水準の、古典的な、由緒のある, klˈæsɪk,-,形容詞,-,-,-,準2級,-
colleague,同僚,-,-,名詞,-,-,-,準2級,-
come to V,Vするようになる,-,-,熟語,動詞,-,-,準2級,-
come up with an idea,案を考え出す,-,-,熟語,動詞,-,-,準2級,-
come across,ばったり会う,-,-,熟語,動詞,-,-,準2級,-
come down,（高いところから）降りてくる、（都会・北方から田舎・南方へ）来る,-,-,熟語,動詞,-,-,準2級,-
come true,実現する,-,-,熟語,動詞,-,-,準2級,-
come by,手に入れる,-,-,熟語,動詞,-,-,準2級,-
compete,競争する,kəmpíːt,-,動詞,-,-,-,準2級,-
competent,有能な, kὰmpətnt,-,形容詞,-,-,-,準2級,-
competition,競争,kὰmpətíʃən,-,名詞,-,-,-,準2級,-
competitive,競争力のある,kəmpéṭəṭɪv,-,形容詞,-,-,-,準2級,-
competitively,競合的に,kʌˈmpɛtɪtɪvli,-,副詞,-,-,-,準2級,-
competitor,競争相手,əmpéṭəṭɚ,-,名詞,-,同義語：rival(rάɪv(ə)l),-,準2級,-
complicated,複雑な,-,-,形容詞,-,-,-,準2級,-
consist of,～から構成される,-,-,熟語,-,-,-,準2級,-
consumption,消費,-,-,名詞,-,-,-,準2級,-
contribute,寄付する、与える, kəntríbjʊt,-,動詞,-,-,-,準2級,-
contribution,寄付、寄贈、貢献, kὰntrəbjúːʃən,-,名詞,-,-,-,準2級,-
conversion,転換、変換,kənvˈɚːʒən,-,名詞,-,-,-,準2級,-
convert,変える、変わる,kənvˈɚːt,-,動詞,-,-,-,準2級,-
convert A into B,AをBに変える,-,-,熟語,-,-,-,準2級,-
condominium,マンション,-,-,名詞,-,-,-,準2級,-
day,1日、日中,-,-,名詞,-,-,-,準2級,-
decide to V,Vすることを決める,-,-,熟語,-,-,-,準2級,-
decline N,Nを断る,-,-,動詞,-,丁重に断るような意味,-,準2級,-
delight,喜ばせる,-,-,動詞,-,-,-,準2級,-
depend on N,Nに依存する,-,-,熟語,動詞,-,-,準2級,-
despite N,Nにもかかわらず,-,-,前置詞,-,-,-,準2級,-
despite of A,Aにもかかわらず,-,-,熟語,-,-,-,準2級,-
different from N,Nと違う,-,-,熟語,-,-,-,準2級,-
different from N,Nと異なる,-,-,熟語,-,-,-,準2級,-
do my best,"努力する, ベストを 尽くす",-,-,熟語,動詞,-,-,準2級,-
Do you mind if A,Aしても構いませんか？,-,-,熟語,動詞,"No,I don't mindで肯定（構いませんよ）",-,準2級,-
doesn't work properly.,うまく動かない,-,-,熟語,-,-,-,準2級,-
drop in at N,Nに立ち寄る,-,-,熟語,-,-,-,準2級,-
due to A,"～のために, ～のせいで",-,-,熟語,前置詞,because of、owing toよりフォーマルな言い方,-,準2級,-
employ,雇用する、使用する、雇用,ɪmplˈɔɪ,-,動詞,-,-,-,準2級,-
employee,従業員,-,-,名詞,-,-,-,準2級,-
employer,雇い主,-,-,名詞,-,-,-,準2級,-
employment,雇用/使用/職, ɪmplˈɔɪmənt,-,名詞,-,-,-,準2級,-
even,～さえ,-,-,副詞,-,-,-,準2級,-
expanse,[陸地・空・海などの]広がり、広々とした場所, ɪkspˈæns,-,名詞,-,-,-,準2級,-
expenditure,費用,-,-,名詞,-,-,-,準2級,-
experience,経験,-,-,名詞,-,-,-,準2級,-
expel,追い出す,-,-,動詞,-,-,-,準2級,-
experiment,実験する,-,-,動詞,-,-,-,準2級,-
feel like Ving,Vしたい気分だ,-,-,熟語,動詞,-,-,準2級,-
feel stressed,ストレスを感じる,-,-,熟語,-,-,-,準2級,-
for a while,しばらくの間,-,-,熟語,-,-,-,準2級,-
for or against,賛成か反対か,-,-,熟語,-,-,-,準2級,-
From now on,今後ずっと,-,-,熟語,-,-,-,準2級,-
general,一般の、全般的な,-,-,形容詞,-,-,-,準2級,-
generally speaking, 一般的に,-,-,熟語,-,-,-,準2級,-
gentle,優しい、温和な,-,-,形容詞,-,-,-,準2級,-
get in touch with A,Aに連絡する,-,-,熟語,動詞,-,-,準1級,-
give O a ride to N,O（人）を N（場所） まで乗せていく,-,-,熟語,-,-,-,準2級,-
go on a business trip to N,Nへ出張する,-,-,熟語,-,-,-,準2級,-
go on a diet,ダイエットをする,-,-,熟語,-,-,-,準2級,-
go on a trip,Nへ旅行する,-,-,熟語,-,-,-,準2級,-
god,神, gάd,-,名詞,-,-,-,準2級,-
gradual,徐々の,-,-,形容詞,-,-,-,準2級,-
graduate from N,Nを卒業する,-,-,熟語,-,-,-,準2級,-
had better V,Vした方がいい,-,-,熟語,助動詞,助動詞の後は動詞の原形Vを置く,-,準2級,-
have O Vpp,OをVppしてもらう,-,-,熟語,-,-,-,準2級,-
hand in N,Nを提出する,-,-,熟語,-,-,-,準2級,-
have (got) to V, Vしなければならない,-,-,熟語,-,-,-,準2級,-
have a (bad) headache,（ひどい）頭痛です,-,-,熟語,-,-,-,準2級,-
have a fever,熱がある,-,-,熟語,-,-,-,準2級,-
have a gift for N,Nの才能がある,-,-,熟語,-,-,-,準2級,-
have A in common with B,Bと共通のAがある,-,-,熟語,-,-,-,準2級,-
have a large population,人口が多い,-,-,熟語,-,英語では人口は規模と扱うので、「多い・少ない」ではなく「大きい・小さい」で表,-,準2級,-
have no choice but to V,Vする他ない,-,-,熟語,-,-,-,準2級,-
have no option but to V,Vする他ない,-,-,熟語,-,-,-,準2級,-
hear,聞こえてくる,-,-,動詞,-,-,-,準2級,-
hearing,聞き取り,-,-,名詞,-,-,-,準2級,-
Heaven,天, ˈhɛvʌn,-,名詞,-,-,-,準2級,-
heavy traffic (jam),渋滞,-,-,熟語,-,-,-,準2級,-
help yourself,うぞ食べて下さい,-,-,熟語,-,-,-,準2級,-
household,家計,-,-,名詞,-,-,-,準2級,-
hover over,覆いかぶさる、徘徊する,-,-,熟語,-,-,-,準2級,-
How about Ving？,Vしませんか？,-,-,熟語,-,-,-,準2級,-
How come S V?,どうしてSがVするの？,-,-,熟語,-,whyと同じ,-,準2級,-
How do you like N?,Nはどう（気にいってる）？,-,-,熟語,-,-,-,準2級,-
I will miss you a lot,寂しくなる,-,-,熟語,-,-,-,準2級,-
I’m afraid,あいにく,-,-,熟語,-,-,-,準2級,-
I’m relieved to hear that.,それは心強い、安心した,-,-,熟語,-,-,-,準2級,-
if A,Aかどうか,-,-,接続詞,-,-,-,準2級,-
If only S Vp,SがVさえすればなあ,-,-,熟語,-,-,-,準2級,-
in advance,前もって,-,-,熟語,副詞,-,-,準2級,-
in order,順番に,-,-,熟語,-,-,-,準2級,-
in progress,進行中,-,-,熟語,-,-,-,準2級,-
in the distance,遠くに,-,-,熟語,-,-,-,準2級,-
in time,時間内に[間に合う],-,-,熟語,-,-,-,準2級,-
in turn,順番に,-,-,熟語,-,-,-,準2級,-
interview,面接する、[人と]面接する、面接, ínṭɚvjùː,-,動詞,-,-,-,準2級,-
interviewee,面接を受ける人,-,-,名詞,-,-,-,準2級,-
interviewer,面接官,-,-,名詞,-,-,-,準2級,-
It depends on N,N次第である,-,-,熟語,動詞,-,-,準2級,-
It depends.,物（ 内容）による,-,-,熟語,-,-,-,準2級,-
It is no use crying over spilt milk.,覆水盆に返らず,-,-,熟語,-,済んだことを後悔しても仕方がない,-,準2級,-
It is no use Ving.,Vしても無駄である,-,-,熟語,-,-,-,準2級,-
It’s better to V.,Vした方がいい,-,-,熟語,-,-,-,準2級,-
It’s time to V.,そろそろVする頃だ,-,-,熟語,-,-,-,準2級,-
jealous,嫉妬深い,-,-,形容詞,-,-,-,準2級,-
keep A in mind,Aを頭に入れておく,-,-,熟語,-,-,-,準2級,-
keep in touch,連絡を取り合う,-,-,熟語,-,-,-,準2級,-
leave ,去る、そのままにする,-,-,動詞,-,-,-,準2級,-
leave A for B,Bに向けてAを出る,-,-,熟語,動詞,-,-,準2級,-
leave A for B,,-,-,熟語,-,Bに向けてAを出発する,-,準2級,-
leave O behind,Oを忘れる,-,-,熟語,動詞,-,-,準2級,-
leave school early,学校を早退する,-,-,熟語,-,-,-,準2級,-
Let’ s V.,Vしましょうよ。,-,-,熟語,-,-,-,準2級,-
lie,横たわる,-,-,動詞,-,ie-lay-lain,-,準2級,-
lie,嘘を付く,-,-,動詞,-,lie-lied-lied,-,準2級,-
listen,[集中して]聞く,-,-,動詞,-,-,-,準2級,-
listener,聞き手,-,-,名詞,-,-,-,準2級,-
listening,聞き取り,-,-,名詞,-,-,-,準2級,-
look at,[集中して]見る,-,-,熟語,-,-,-,準2級,-
look forward to Ving,Vすることを楽しみにする,-,-,熟語,-,-,-,準2級,-
look like N,Nと似ている,-,-,熟語,動詞,likeは前置詞なので、 後に前置詞が入ってこない,-,準2級,-
look similar to N,Nと似ている,-,-,熟語,動詞,-,-,準2級,-
loose,放つ、緩める,-,-,動詞,-,-,-,準2級,-
lose,失う,-,-,動詞,-,-,-,準2級,-
major in N,Nを専攻する,-,-,熟語,動詞,-,-,準2級,-
make a call,電話する,-,-,熟語,動詞,-,-,準2級,-
make a reservation for N,Nの予約をする,-,-,熟語,動詞,-,-,準2級,-
make a bow,おじぎする,-,-,熟語,動詞,-,-,準2級,-
make it (to N),（ N に） 来る、 間に合う,-,-,熟語,動詞,-,-,準2級,-
make use of N,Nを利用する,-,-,熟語,動詞,-,-,準2級,-
May I ask you a favor?,ちょっとお願いがあるのですが,-,-,熟語,-,-,-,準2級,-
midst,[真ん]中、最中, mídst,ミストウ,名詞,-,-,-,準2級,-
mind your (own) business,大きなお世話だ,-,-,,-,-,-,準2級,-
none of your business,大きなお世話だ,-,-,,-,-,-,準2級,-
move into N,N（家など）に引っ越す,-,-,熟語,動詞,-,-,準2級,-
