"Header Size"           ,15              
"Model Name"            ,"DL850EV       "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"CH1           "
"BlockSize"             ,6006            
"VUnit"                 ,"A             "
"SampleRate"            ,10.000000       
"HResolution"           ,1.000000e-01    
"HOffset"               ,0.000000e+00    
"HUnit"                 ,"s             "
"DisplayPointNo."       ,1               
"PhaseShift"            ,1               
"Date"                  ,"2022/05/07    "
"Time"                  ,"14:22:41.55125431"

,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.8333E-10,
,-4.1667E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.0000E-10,
,-4.1667E-10,
,-4.1667E-10,
,-4.1667E-10,
,-4.1667E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.8333E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-5.0000E-10,
,-4.1667E-10,
,-5.0000E-10,
, 1.4215E-06,
, 2.7305E-06,
, 2.7306E-06,
, 2.3836E-06,
, 1.4351E-06,
, 1.0662E-06,
, 9.6950E-07,
, 9.6658E-07,
, 9.9900E-07,
, 1.0581E-06,
, 1.1322E-06,
, 1.2002E-06,
, 1.2575E-06,
, 1.3103E-06,
, 1.3638E-06,
, 1.4259E-06,
, 1.4874E-06,
, 1.5258E-06,
, 1.5022E-06,
, 1.4764E-06,
, 1.4112E-06,
, 1.3237E-06,
, 1.2673E-06,
, 1.2325E-06,
, 1.2225E-06,
, 1.2310E-06,
, 1.2498E-06,
, 1.2902E-06,
, 1.3273E-06,
, 1.3769E-06,
, 1.4097E-06,
, 1.4290E-06,
, 1.4379E-06,
, 1.4422E-06,
, 1.4415E-06,
, 1.4388E-06,
, 1.4348E-06,
, 1.4284E-06,
, 1.4291E-06,
, 1.4215E-06,
, 1.4437E-06,
, 1.4312E-06,
, 1.4097E-06,
, 1.3972E-06,
, 1.3931E-06,
, 1.3917E-06,
, 1.3893E-06,
, 1.3845E-06,
, 1.3772E-06,
, 1.3713E-06,
, 1.3678E-06,
, 1.3688E-06,
, 1.3700E-06,
, 1.3695E-06,
, 1.3722E-06,
, 1.3722E-06,
, 1.3739E-06,
, 1.3704E-06,
, 1.3749E-06,
, 1.3712E-06,
, 1.3639E-06,
, 1.3566E-06,
, 1.3487E-06,
, 1.3434E-06,
, 1.3335E-06,
, 1.3274E-06,
, 1.3201E-06,
, 1.3140E-06,
, 1.3127E-06,
, 1.3095E-06,
, 1.3058E-06,
, 1.2992E-06,
, 1.2924E-06,
, 1.2846E-06,
, 1.2797E-06,
, 1.2719E-06,
, 1.2697E-06,
, 1.2662E-06,
, 1.2603E-06,
, 1.2544E-06,
, 1.2469E-06,
, 1.2420E-06,
, 1.2378E-06,
, 1.2386E-06,
, 1.2330E-06,
, 1.2275E-06,
, 1.2270E-06,
, 1.2228E-06,
, 1.2215E-06,
, 1.2284E-06,
, 1.2306E-06,
, 1.2151E-06,
, 1.2031E-06,
, 1.1910E-06,
, 1.1838E-06,
, 1.1778E-06,
, 1.1705E-06,
, 1.1642E-06,
, 1.1611E-06,
, 1.1606E-06,
, 1.1602E-06,
, 1.1555E-06,
, 1.1534E-06,
, 1.1483E-06,
, 1.1452E-06,
, 1.1417E-06,
, 1.1356E-06,
, 1.1401E-06,
, 1.1388E-06,
, 1.1332E-06,
, 1.1217E-06,
, 1.1157E-06,
, 1.1097E-06,
, 1.1060E-06,
, 1.1001E-06,
, 1.0964E-06,
, 1.0933E-06,
, 1.0909E-06,
, 1.0892E-06,
, 1.0894E-06,
, 1.0877E-06,
, 1.0827E-06,
, 1.0801E-06,
, 1.0755E-06,
, 1.0676E-06,
, 1.0595E-06,
, 1.0543E-06,
, 1.0498E-06,
, 1.0481E-06,
, 1.0472E-06,
, 1.0422E-06,
, 1.0363E-06,
, 1.0336E-06,
, 1.0330E-06,
, 1.0312E-06,
, 1.0281E-06,
, 1.0282E-06,
, 1.0268E-06,
, 1.0237E-06,
, 1.0193E-06,
, 1.0183E-06,
, 1.0157E-06,
, 1.0135E-06,
, 1.0114E-06,
, 1.0188E-06,
, 1.0205E-06,
, 1.0172E-06,
, 1.0143E-06,
, 1.0122E-06,
, 1.0097E-06,
, 1.0086E-06,
, 1.0063E-06,
, 1.0037E-06,
, 1.0005E-06,
, 1.0009E-06,
, 1.0010E-06,
, 1.0007E-06,
, 9.9883E-07,
, 9.9725E-07,
, 9.9500E-07,
, 9.9292E-07,
, 9.9192E-07,
, 9.9283E-07,
, 9.9208E-07,
, 9.9183E-07,
, 9.8867E-07,
, 9.8575E-07,
, 9.8325E-07,
, 9.8483E-07,
, 9.8483E-07,
, 9.8308E-07,
, 9.8158E-07,
, 9.8067E-07,
, 9.7492E-07,
, 9.7067E-07,
, 9.6933E-07,
, 9.6858E-07,
, 9.6350E-07,
, 9.6067E-07,
, 9.5725E-07,
, 9.5608E-07,
, 9.5425E-07,
, 9.5350E-07,
, 9.5142E-07,
, 9.4975E-07,
, 9.4850E-07,
, 9.4617E-07,
, 9.4825E-07,
, 9.4900E-07,
, 9.5158E-07,
, 9.5150E-07,
, 9.5208E-07,
, 9.5233E-07,
, 9.5200E-07,
, 9.5483E-07,
, 9.5575E-07,
, 9.5783E-07,
, 9.6133E-07,
, 9.6008E-07,
, 9.5617E-07,
, 9.5742E-07,
, 9.5758E-07,
, 9.5775E-07,
, 9.5650E-07,
, 9.5458E-07,
, 9.5400E-07,
, 9.5025E-07,
, 9.4750E-07,
, 9.4875E-07,
, 9.4850E-07,
, 9.4608E-07,
, 9.4708E-07,
, 9.4592E-07,
, 9.4275E-07,
, 9.4442E-07,
, 9.4267E-07,
, 9.4108E-07,
, 9.4200E-07,
, 9.3733E-07,
, 9.3417E-07,
, 9.3017E-07,
, 9.2850E-07,
, 9.2733E-07,
, 9.2808E-07,
, 9.3042E-07,
, 9.3083E-07,
, 9.3467E-07,
, 9.3683E-07,
, 9.3808E-07,
, 9.3875E-07,
, 9.3833E-07,
, 9.3758E-07,
, 9.3708E-07,
, 9.3500E-07,
, 9.3492E-07,
, 9.3208E-07,
, 9.3042E-07,
, 9.2933E-07,
, 9.2733E-07,
, 9.2650E-07,
, 9.2250E-07,
, 9.1908E-07,
, 9.1775E-07,
, 9.1958E-07,
, 9.1833E-07,
, 9.1800E-07,
, 9.1858E-07,
, 9.1892E-07,
, 9.1883E-07,
, 9.1908E-07,
, 9.2042E-07,
, 9.2100E-07,
, 9.1817E-07,
, 9.1650E-07,
, 9.1667E-07,
, 9.1333E-07,
, 9.1258E-07,
, 9.1317E-07,
, 9.1108E-07,
, 9.0958E-07,
, 9.0967E-07,
, 9.1025E-07,
, 9.1033E-07,
, 9.0925E-07,
, 9.0883E-07,
, 9.0825E-07,
, 9.0633E-07,
, 9.0825E-07,
, 9.0883E-07,
, 9.1358E-07,
, 9.1375E-07,
, 9.2383E-07,
, 9.2792E-07,
, 9.2442E-07,
, 9.1700E-07,
, 9.1267E-07,
, 9.0592E-07,
, 9.0200E-07,
, 9.0100E-07,
, 9.0375E-07,
, 9.0242E-07,
, 9.0342E-07,
, 9.0083E-07,
, 8.9775E-07,
, 8.9783E-07,
, 8.9792E-07,
, 9.0992E-07,
, 9.1483E-07,
, 9.1758E-07,
, 9.1917E-07,
, 9.2033E-07,
, 9.2158E-07,
, 9.2117E-07,
, 9.2350E-07,
, 9.1958E-07,
, 9.2083E-07,
, 9.1900E-07,
, 9.2008E-07,
, 9.1933E-07,
, 9.1608E-07,
, 9.1442E-07,
, 9.1333E-07,
, 9.1217E-07,
, 9.1267E-07,
, 9.0875E-07,
, 9.0450E-07,
, 9.0117E-07,
, 9.0300E-07,
, 8.9842E-07,
, 8.9958E-07,
, 8.9975E-07,
, 9.0325E-07,
, 9.0733E-07,
, 9.0917E-07,
, 9.0825E-07,
, 9.0467E-07,
, 9.0392E-07,
, 8.9717E-07,
, 8.9417E-07,
, 8.9167E-07,
, 8.8708E-07,
, 8.8858E-07,
, 8.8750E-07,
, 8.8617E-07,
, 8.8467E-07,
, 8.8408E-07,
, 8.8425E-07,
, 8.7825E-07,
, 8.7325E-07,
, 8.7425E-07,
, 8.7258E-07,
, 8.6875E-07,
, 8.6867E-07,
, 8.7000E-07,
, 8.6800E-07,
, 8.7775E-07,
, 8.7908E-07,
, 8.7367E-07,
, 8.7400E-07,
, 8.7350E-07,
, 8.7225E-07,
, 8.7450E-07,
, 8.7567E-07,
, 8.7600E-07,
, 8.7983E-07,
, 8.8650E-07,
, 8.8700E-07,
, 8.8617E-07,
, 8.8583E-07,
, 8.8583E-07,
, 8.8533E-07,
, 8.8592E-07,
, 8.8567E-07,
, 8.8442E-07,
, 8.8475E-07,
, 8.8508E-07,
, 8.8883E-07,
, 8.9167E-07,
, 8.8992E-07,
, 8.8825E-07,
, 8.8617E-07,
, 8.8708E-07,
, 8.8392E-07,
, 8.8208E-07,
, 8.7917E-07,
, 8.7700E-07,
, 8.7617E-07,
, 8.7708E-07,
, 8.7767E-07,
, 8.7750E-07,
, 8.8025E-07,
, 8.8225E-07,
, 8.8233E-07,
, 8.8325E-07,
, 8.8300E-07,
, 8.7792E-07,
, 8.7608E-07,
, 8.7358E-07,
, 8.7383E-07,
, 8.7475E-07,
, 8.7558E-07,
, 8.7508E-07,
, 8.6792E-07,
, 8.8258E-07,
, 8.9425E-07,
, 8.9817E-07,
, 9.0225E-07,
, 9.0575E-07,
, 9.1042E-07,
, 9.1550E-07,
, 9.2175E-07,
, 9.2692E-07,
, 9.2067E-07,
, 9.2067E-07,
, 9.2633E-07,
, 9.2842E-07,
, 9.2783E-07,
, 9.3192E-07,
, 9.3083E-07,
, 9.3167E-07,
, 9.3125E-07,
, 9.3133E-07,
, 9.3308E-07,
, 9.3583E-07,
, 9.3658E-07,
, 9.3350E-07,
, 9.2967E-07,
, 9.2550E-07,
, 9.2425E-07,
, 9.1733E-07,
, 9.1692E-07,
, 9.1067E-07,
, 9.0025E-07,
, 8.9075E-07,
, 8.8800E-07,
, 8.9050E-07,
, 8.9008E-07,
, 8.9433E-07,
, 9.0408E-07,
, 9.2250E-07,
, 9.2392E-07,
, 9.1400E-07,
, 8.9783E-07,
, 8.8633E-07,
, 8.8583E-07,
, 8.8083E-07,
, 8.8100E-07,
, 8.8283E-07,
, 8.8125E-07,
, 8.8225E-07,
, 8.7792E-07,
, 8.7533E-07,
, 8.7600E-07,
, 8.8308E-07,
, 8.8100E-07,
, 8.6983E-07,
, 8.6008E-07,
, 8.5008E-07,
, 8.4225E-07,
, 8.3975E-07,
, 8.4250E-07,
, 8.3783E-07,
, 8.4042E-07,
, 8.4258E-07,
, 8.4167E-07,
, 8.3933E-07,
, 8.3892E-07,
, 8.3408E-07,
, 8.2383E-07,
, 8.1833E-07,
, 8.1350E-07,
, 8.1517E-07,
, 8.1617E-07,
, 8.1700E-07,
, 8.1867E-07,
, 8.1717E-07,
, 8.1567E-07,
, 8.1792E-07,
, 8.1867E-07,
, 8.1217E-07,
, 8.0983E-07,
, 8.1158E-07,
, 8.1167E-07,
, 8.1183E-07,
, 8.1200E-07,
, 7.9967E-07,
, 7.9942E-07,
, 8.0350E-07,
, 8.2442E-07,
, 8.2567E-07,
, 8.2025E-07,
, 8.1583E-07,
, 8.1675E-07,
, 8.1400E-07,
, 8.1392E-07,
, 8.1492E-07,
, 8.1283E-07,
, 8.1308E-07,
, 8.0950E-07,
, 8.0975E-07,
, 8.0925E-07,
, 8.0892E-07,
, 8.1108E-07,
, 8.0925E-07,
, 8.0708E-07,
, 8.1467E-07,
, 8.1558E-07,
, 8.1275E-07,
, 8.1400E-07,
, 8.0933E-07,
, 8.0742E-07,
, 8.1383E-07,
, 8.1525E-07,
, 8.1775E-07,
, 8.2183E-07,
, 8.1992E-07,
, 8.2292E-07,
, 8.2183E-07,
, 8.1867E-07,
, 8.2208E-07,
, 8.3183E-07,
, 8.3917E-07,
, 8.4042E-07,
, 8.7283E-07,
, 8.9867E-07,
, 9.1067E-07,
, 8.9600E-07,
, 8.8767E-07,
, 8.8767E-07,
, 8.6817E-07,
, 8.5058E-07,
, 9.1075E-07,
, 9.5083E-07,
, 9.3317E-07,
, 9.3942E-07,
, 9.5275E-07,
, 9.3317E-07,
, 9.1483E-07,
, 8.6658E-07,
, 8.4242E-07,
, 8.2975E-07,
, 8.2650E-07,
, 8.2192E-07,
, 8.2142E-07,
, 8.1942E-07,
, 8.2275E-07,
, 8.2475E-07,
, 8.2667E-07,
, 8.2692E-07,
, 8.2825E-07,
, 8.7317E-07,
, 9.3858E-07,
, 1.0277E-06,
, 1.0967E-06,
, 1.0855E-06,
, 1.0909E-06,
, 1.1253E-06,
, 1.0959E-06,
, 1.1347E-06,
, 1.1879E-06,
, 1.1120E-06,
, 1.0792E-06,
, 1.1960E-06,
, 1.1976E-06,
, 1.0852E-06,
, 1.0306E-06,
, 9.1867E-07,
, 9.8658E-07,
, 1.0473E-06,
, 1.0378E-06,
, 9.8750E-07,
, 8.9767E-07,
, 8.5092E-07,
, 8.3392E-07,
, 8.2633E-07,
, 8.2650E-07,
, 8.2300E-07,
, 8.2033E-07,
, 9.2317E-07,
, 1.0674E-06,
, 1.0955E-06,
, 1.1275E-06,
, 1.1414E-06,
, 1.0497E-06,
, 1.0965E-06,
, 1.0853E-06,
, 9.8350E-07,
, 8.9683E-07,
, 8.5525E-07,
, 8.4350E-07,
, 8.4217E-07,
, 8.8708E-07,
, 9.5742E-07,
, 1.0137E-06,
, 1.0300E-06,
, 1.0489E-06,
, 1.0672E-06,
, 1.0642E-06,
, 1.1113E-06,
, 1.1231E-06,
, 1.1172E-06,
, 1.1143E-06,
, 1.1021E-06,
, 1.0574E-06,
, 1.0784E-06,
, 1.0953E-06,
, 1.0382E-06,
, 1.0195E-06,
, 9.9217E-07,
, 9.9825E-07,
, 9.5442E-07,
, 8.8633E-07,
, 8.5592E-07,
, 1.0007E-06,
, 1.0818E-06,
, 1.1798E-06,
, 1.0997E-06,
, 1.0232E-06,
, 9.5367E-07,
, 9.3500E-07,
, 8.8575E-07,
, 8.8158E-07,
, 8.5133E-07,
, 9.0683E-07,
, 1.0462E-06,
, 1.0718E-06,
, 1.1987E-06,
, 1.2501E-06,
, 1.2056E-06,
, 1.1531E-06,
, 1.1116E-06,
, 1.0594E-06,
, 9.9392E-07,
, 9.5358E-07,
, 1.0156E-06,
, 1.0181E-06,
, 1.0317E-06,
, 1.0539E-06,
, 1.0542E-06,
, 1.0661E-06,
, 1.0653E-06,
, 1.0442E-06,
, 1.0326E-06,
, 1.0472E-06,
, 1.0405E-06,
, 1.0480E-06,
, 1.0658E-06,
, 1.0744E-06,
, 1.0772E-06,
, 1.0722E-06,
, 1.1002E-06,
, 1.1178E-06,
, 1.1060E-06,
, 1.0808E-06,
, 1.0638E-06,
, 1.0723E-06,
, 1.0808E-06,
, 1.0989E-06,
, 1.1215E-06,
, 1.1277E-06,
, 1.1279E-06,
, 1.1279E-06,
, 1.1127E-06,
, 1.1637E-06,
, 1.1847E-06,
, 1.1300E-06,
, 1.1443E-06,
, 1.1008E-06,
, 1.0671E-06,
, 1.0190E-06,
, 1.0062E-06,
, 1.0057E-06,
, 1.0131E-06,
, 1.0272E-06,
, 1.0469E-06,
, 1.0872E-06,
, 1.0843E-06,
, 1.0990E-06,
, 1.1072E-06,
, 1.1120E-06,
, 1.0454E-06,
, 1.0002E-06,
, 9.7408E-07,
, 9.5767E-07,
, 9.3117E-07,
, 9.1917E-07,
, 1.0864E-06,
, 1.1449E-06,
, 1.1578E-06,
, 1.1262E-06,
, 1.0815E-06,
, 1.0871E-06,
, 1.0979E-06,
, 1.0621E-06,
, 1.0838E-06,
, 1.1227E-06,
, 1.0987E-06,
, 1.0782E-06,
, 1.1200E-06,
, 1.0906E-06,
, 1.0795E-06,
, 1.1345E-06,
, 1.0742E-06,
, 1.0895E-06,
, 1.0832E-06,
, 1.1054E-06,
, 1.0644E-06,
, 1.0919E-06,
, 1.0757E-06,
, 1.0747E-06,
, 1.0852E-06,
, 1.0182E-06,
, 1.0373E-06,
, 9.9717E-07,
, 1.0257E-06,
, 9.8367E-07,
, 9.5142E-07,
, 9.3983E-07,
, 1.0165E-06,
, 1.0093E-06,
, 9.7317E-07,
, 1.0197E-06,
, 1.0049E-06,
, 9.7725E-07,
, 9.7417E-07,
, 1.0423E-06,
, 1.0884E-06,
, 1.0242E-06,
, 9.6717E-07,
, 9.6250E-07,
, 1.0526E-06,
, 1.0192E-06,
, 9.6450E-07,
, 1.0379E-06,
, 1.0949E-06,
, 1.0972E-06,
, 1.0677E-06,
, 1.0212E-06,
, 9.6625E-07,
, 1.0018E-06,
, 9.9625E-07,
, 9.7592E-07,
, 1.0181E-06,
, 1.1072E-06,
, 1.1285E-06,
, 1.0924E-06,
, 1.0249E-06,
, 9.7475E-07,
, 9.3108E-07,
, 1.0003E-06,
, 1.0627E-06,
, 1.0447E-06,
, 1.0250E-06,
, 9.8425E-07,
, 9.6767E-07,
, 9.8117E-07,
, 1.0942E-06,
, 1.1492E-06,
, 1.1740E-06,
, 1.2052E-06,
, 1.1934E-06,
, 1.1679E-06,
, 1.1267E-06,
, 1.0924E-06,
, 1.0942E-06,
, 1.0559E-06,
, 1.0041E-06,
, 1.0469E-06,
, 1.0446E-06,
, 1.0276E-06,
, 1.0140E-06,
, 1.0651E-06,
, 1.0187E-06,
, 1.0087E-06,
, 1.0010E-06,
, 9.9225E-07,
, 1.0047E-06,
, 1.0031E-06,
, 9.7192E-07,
, 9.8808E-07,
, 9.9267E-07,
, 1.0083E-06,
, 1.0022E-06,
, 9.6358E-07,
, 9.8383E-07,
, 9.9933E-07,
, 9.8900E-07,
, 1.0048E-06,
, 9.8292E-07,
, 9.9458E-07,
, 9.7383E-07,
, 9.8583E-07,
, 9.6775E-07,
, 9.4942E-07,
, 9.2525E-07,
, 9.2958E-07,
, 9.5475E-07,
, 9.5750E-07,
, 9.4617E-07,
, 9.5217E-07,
, 9.5950E-07,
, 9.4967E-07,
, 9.4308E-07,
, 9.2817E-07,
, 9.3092E-07,
, 9.3675E-07,
, 9.4692E-07,
, 9.3267E-07,
, 9.1992E-07,
, 8.9733E-07,
, 8.6633E-07,
, 8.4742E-07,
, 8.6350E-07,
, 8.8408E-07,
, 8.9875E-07,
, 9.1125E-07,
, 9.8325E-07,
, 1.0238E-06,
, 1.0392E-06,
, 1.0496E-06,
, 1.0344E-06,
, 1.0295E-06,
, 1.0358E-06,
, 1.0887E-06,
, 1.0857E-06,
, 1.0702E-06,
, 1.0532E-06,
, 1.0320E-06,
, 1.0081E-06,
, 1.0117E-06,
, 1.0202E-06,
, 1.0163E-06,
, 1.0060E-06,
, 9.9508E-07,
, 9.9342E-07,
, 9.8000E-07,
, 9.6083E-07,
, 9.3542E-07,
, 9.2600E-07,
, 9.1417E-07,
, 9.1425E-07,
, 9.0775E-07,
, 8.8875E-07,
, 8.7117E-07,
, 8.5458E-07,
, 8.4400E-07,
, 8.4742E-07,
, 8.4133E-07,
, 8.2708E-07,
, 8.3283E-07,
, 8.1742E-07,
, 8.1642E-07,
, 8.3875E-07,
, 8.3575E-07,
, 8.3575E-07,
, 8.5017E-07,
, 8.5075E-07,
, 8.5425E-07,
, 8.6100E-07,
, 8.4908E-07,
, 8.5617E-07,
, 8.6192E-07,
, 8.6733E-07,
, 8.6850E-07,
, 8.7225E-07,
, 8.7092E-07,
, 8.6558E-07,
, 8.4633E-07,
, 8.6458E-07,
, 9.2125E-07,
, 9.5517E-07,
, 1.0295E-06,
, 1.0949E-06,
, 1.1304E-06,
, 1.1535E-06,
, 1.1759E-06,
, 1.1957E-06,
, 1.2197E-06,
, 1.2259E-06,
, 1.2275E-06,
, 1.2370E-06,
, 1.2497E-06,
, 1.2480E-06,
, 1.2463E-06,
, 1.2390E-06,
, 1.2459E-06,
, 1.2637E-06,
, 1.2888E-06,
, 1.3124E-06,
, 1.3282E-06,
, 1.3187E-06,
, 1.3265E-06,
, 1.3484E-06,
, 1.3629E-06,
, 1.3662E-06,
, 1.3703E-06,
, 1.3739E-06,
, 1.3722E-06,
, 1.3772E-06,
, 1.3840E-06,
, 1.3902E-06,
, 1.3920E-06,
, 1.3964E-06,
, 1.3931E-06,
, 1.3892E-06,
, 1.3779E-06,
, 1.3538E-06,
, 1.3296E-06,
, 1.3287E-06,
, 1.3358E-06,
, 1.3327E-06,
, 1.3257E-06,
, 1.2939E-06,
, 1.2410E-06,
, 1.2134E-06,
, 1.1774E-06,
, 1.1087E-06,
, 1.0363E-06,
, 1.0077E-06,
, 9.8592E-07,
, 9.5975E-07,
, 9.3758E-07,
, 9.1692E-07,
, 8.8208E-07,
, 8.7117E-07,
, 8.8992E-07,
, 8.5750E-07,
, 8.5825E-07,
, 8.4892E-07,
, 8.4875E-07,
, 8.4792E-07,
, 8.3733E-07,
, 8.3892E-07,
, 8.3633E-07,
, 8.3583E-07,
, 8.3183E-07,
, 8.2958E-07,
, 8.3333E-07,
, 8.3433E-07,
, 8.3042E-07,
, 8.3558E-07,
, 8.3617E-07,
, 8.4292E-07,
, 8.3667E-07,
, 8.3608E-07,
, 8.4592E-07,
, 8.5425E-07,
, 8.5008E-07,
, 8.5133E-07,
, 8.4942E-07,
, 8.4325E-07,
, 8.4925E-07,
, 8.5583E-07,
, 8.5700E-07,
, 8.5908E-07,
, 8.6092E-07,
, 8.6425E-07,
, 8.7000E-07,
, 8.6867E-07,
, 8.6633E-07,
, 8.7192E-07,
, 8.6975E-07,
, 8.6633E-07,
, 8.6133E-07,
, 8.6325E-07,
, 8.6533E-07,
, 8.6492E-07,
, 8.6283E-07,
, 8.6458E-07,
, 8.6333E-07,
, 8.6308E-07,
, 8.6167E-07,
, 8.7067E-07,
, 8.7983E-07,
, 8.8392E-07,
, 8.8258E-07,
, 8.8308E-07,
, 8.8342E-07,
, 8.8317E-07,
, 8.8292E-07,
, 8.8175E-07,
, 8.8450E-07,
, 8.8625E-07,
, 8.8450E-07,
, 8.7592E-07,
, 8.7583E-07,
, 8.6717E-07,
, 8.7092E-07,
, 8.6275E-07,
, 8.7692E-07,
, 8.6875E-07,
, 8.6333E-07,
, 8.6683E-07,
, 8.7733E-07,
, 8.7933E-07,
, 8.7892E-07,
, 8.7817E-07,
, 8.7917E-07,
, 8.8617E-07,
, 8.8433E-07,
, 8.6667E-07,
, 8.7100E-07,
, 8.6925E-07,
, 8.7650E-07,
, 8.8267E-07,
, 9.0600E-07,
, 9.2100E-07,
, 9.2642E-07,
, 9.2617E-07,
, 9.4500E-07,
, 9.5150E-07,
, 9.5400E-07,
, 9.7608E-07,
, 9.7758E-07,
, 9.7925E-07,
, 9.5767E-07,
, 9.7583E-07,
, 9.8483E-07,
, 9.7783E-07,
, 9.7917E-07,
, 9.7233E-07,
, 9.6642E-07,
, 9.8917E-07,
, 1.0190E-06,
, 1.0325E-06,
, 1.0462E-06,
, 1.0725E-06,
, 1.0970E-06,
, 1.1252E-06,
, 1.1592E-06,
, 1.1726E-06,
, 1.1964E-06,
, 1.2238E-06,
, 1.2542E-06,
, 1.2690E-06,
, 1.2817E-06,
, 1.2794E-06,
, 1.3103E-06,
, 1.3414E-06,
, 1.3639E-06,
, 1.3984E-06,
, 1.3787E-06,
, 1.3757E-06,
, 1.3990E-06,
, 1.4120E-06,
, 1.4392E-06,
, 1.4542E-06,
, 1.4675E-06,
, 1.4734E-06,
, 1.4737E-06,
, 1.4708E-06,
, 1.4781E-06,
, 1.4808E-06,
, 1.4832E-06,
, 1.4932E-06,
, 1.4927E-06,
, 1.4487E-06,
, 1.4197E-06,
, 1.3920E-06,
, 1.3801E-06,
, 1.3722E-06,
, 1.3293E-06,
, 1.3251E-06,
, 1.3372E-06,
, 1.3138E-06,
, 1.2931E-06,
, 1.3199E-06,
, 1.3404E-06,
, 1.3676E-06,
, 1.3841E-06,
, 1.3940E-06,
, 1.3892E-06,
, 1.3650E-06,
, 1.3148E-06,
, 1.3443E-06,
, 1.3294E-06,
, 1.3052E-06,
, 1.3034E-06,
, 1.2894E-06,
, 1.3017E-06,
, 1.3101E-06,
, 1.3297E-06,
, 1.3319E-06,
, 1.3724E-06,
, 1.3958E-06,
, 1.4029E-06,
, 1.3942E-06,
, 1.3894E-06,
, 1.3778E-06,
, 1.2998E-06,
, 1.2692E-06,
, 1.3081E-06,
, 1.3593E-06,
, 1.3213E-06,
, 1.2793E-06,
, 1.2842E-06,
, 1.2679E-06,
, 1.2867E-06,
, 1.2953E-06,
, 1.3040E-06,
, 1.3162E-06,
, 1.3210E-06,
, 1.3157E-06,
, 1.3319E-06,
, 1.3123E-06,
, 1.3298E-06,
, 1.3448E-06,
, 1.3364E-06,
, 1.3648E-06,
, 1.4153E-06,
, 1.4412E-06,
, 1.4825E-06,
, 1.4997E-06,
, 1.4832E-06,
, 1.4278E-06,
, 1.3921E-06,
, 1.3473E-06,
, 1.2946E-06,
, 1.2525E-06,
, 1.2252E-06,
, 1.1994E-06,
, 1.1587E-06,
, 1.1348E-06,
, 1.2284E-06,
, 1.4485E-06,
, 1.5574E-06,
, 1.6139E-06,
