"Header Size"           ,15              
, 1.6488E-06,
, 1.6704E-06,
, 1.6857E-06,
, 1.6895E-06,
, 1.6957E-06,
, 1.6841E-06,
, 1.6913E-06,
, 1.6905E-06,
, 1.6795E-06,
, 1.6570E-06,
, 1.6456E-06,
, 1.6307E-06,
, 1.6231E-06,
, 1.6168E-06,
, 1.6470E-06,
, 1.6457E-06,
, 1.6272E-06,
, 1.6288E-06,
, 1.6268E-06,
, 1.6515E-06,
, 1.6722E-06,
, 1.6088E-06,
, 1.3783E-06,
, 1.2761E-06,
, 1.1691E-06,
, 1.4123E-06,
, 1.6296E-06,
, 1.7310E-06,
, 1.7880E-06,
, 1.8147E-06,
, 1.8480E-06,
, 1.8464E-06,
, 1.8384E-06,
, 1.8532E-06,
, 1.8638E-06,
, 1.8633E-06,
, 1.8474E-06,
, 1.7927E-06,
, 1.8335E-06,
, 1.8523E-06,
, 1.8603E-06,
, 1.5462E-06,
, 1.3816E-06,
, 1.3185E-06,
, 1.3604E-06,
, 1.3853E-06,
, 1.3557E-06,
, 1.2967E-06,
, 1.3545E-06,
, 1.4933E-06,
, 1.5801E-06,
, 1.6024E-06,
, 1.6875E-06,
, 1.7836E-06,
, 1.8257E-06,
, 1.8684E-06,
, 1.8887E-06,
, 1.8657E-06,
, 1.8081E-06,
, 1.8089E-06,
, 1.7474E-06,
, 1.6886E-06,
, 1.6400E-06,
, 1.5677E-06,
, 1.4482E-06,
, 1.2377E-06,
, 1.1101E-06,
, 1.2859E-06,
, 1.4835E-06,
, 1.6033E-06,
, 1.6969E-06,
, 1.7422E-06,
, 1.7877E-06,
, 1.9015E-06,
, 2.0187E-06,
, 2.0940E-06,
, 2.1290E-06,
, 2.1660E-06,
, 2.1422E-06,
, 2.1462E-06,
, 2.1351E-06,
, 2.1235E-06,
, 2.1152E-06,
, 2.1027E-06,
, 2.0902E-06,
, 2.0852E-06,
, 2.0327E-06,
, 2.0012E-06,
, 1.8832E-06,
, 1.9007E-06,
, 1.9864E-06,
, 2.0492E-06,
, 2.0257E-06,
, 2.0258E-06,
, 2.0640E-06,
, 2.0437E-06,
, 1.9737E-06,
, 1.9927E-06,
, 2.0542E-06,
, 1.9650E-06,
, 1.6135E-06,
, 1.3863E-06,
, 1.2521E-06,
, 1.3530E-06,
, 1.5210E-06,
, 1.6264E-06,
, 1.7149E-06,
, 1.8213E-06,
, 1.9429E-06,
, 2.0744E-06,
, 2.1139E-06,
, 2.2205E-06,
, 2.2744E-06,
, 2.2932E-06,
, 2.3008E-06,
, 2.2967E-06,
, 2.2505E-06,
, 2.2561E-06,
, 2.2653E-06,
, 2.2462E-06,
, 2.2181E-06,
, 2.2293E-06,
, 2.2087E-06,
, 2.1747E-06,
, 2.1471E-06,
, 2.1022E-06,
, 2.0767E-06,
, 2.0991E-06,
, 2.1284E-06,
, 2.1377E-06,
, 2.1009E-06,
, 1.7977E-06,
, 1.9481E-06,
, 2.0616E-06,
, 2.0142E-06,
, 1.9942E-06,
, 2.0091E-06,
, 2.0932E-06,
, 2.1239E-06,
, 2.0648E-06,
, 2.0387E-06,
, 1.9739E-06,
, 1.9265E-06,
, 1.9797E-06,
, 1.9282E-06,
, 1.8893E-06,
, 1.8744E-06,
, 1.8070E-06,
, 1.7474E-06,
, 1.8436E-06,
, 1.8770E-06,
, 1.8377E-06,
, 1.8467E-06,
, 1.8602E-06,
, 1.8261E-06,
, 1.7632E-06,
, 1.8369E-06,
, 1.8224E-06,
, 1.8924E-06,
, 1.8756E-06,
, 1.8517E-06,
, 1.9350E-06,
, 1.8747E-06,
, 2.0184E-06,
, 2.0932E-06,
, 2.1177E-06,
, 2.1446E-06,
, 2.1708E-06,
, 2.1941E-06,
, 2.1157E-06,
, 2.1099E-06,
, 2.0519E-06,
, 2.0138E-06,
, 1.9336E-06,
, 1.8627E-06,
, 1.9812E-06,
, 2.0660E-06,
, 1.9650E-06,
, 1.9461E-06,
, 1.9647E-06,
, 1.8270E-06,
, 1.8719E-06,
, 1.8057E-06,
, 1.6480E-06,
, 1.6850E-06,
, 1.9822E-06,
, 2.0637E-06,
, 2.0215E-06,
, 2.0143E-06,
, 2.0974E-06,
, 2.1067E-06,
, 2.1505E-06,
, 2.0545E-06,
, 1.9627E-06,
, 1.9257E-06,
, 2.0739E-06,
, 2.0814E-06,
, 2.2660E-06,
, 2.3412E-06,
, 2.3685E-06,
, 2.3242E-06,
, 2.3356E-06,
, 2.3197E-06,
, 2.2625E-06,
, 2.2044E-06,
, 2.2161E-06,
, 2.1855E-06,
, 2.2834E-06,
, 2.3940E-06,
, 2.4172E-06,
, 2.3661E-06,
, 2.3087E-06,
, 2.3267E-06,
, 2.3407E-06,
, 2.2727E-06,
, 2.2332E-06,
, 2.0991E-06,
, 2.0106E-06,
, 2.1087E-06,
, 2.1839E-06,
, 2.2793E-06,
, 2.4084E-06,
, 2.3475E-06,
, 2.3257E-06,
, 2.2382E-06,
, 2.2099E-06,
, 2.2057E-06,
, 2.1649E-06,
, 2.1489E-06,
, 2.1451E-06,
, 2.0540E-06,
, 1.9547E-06,
, 1.9313E-06,
, 1.9332E-06,
, 1.8803E-06,
, 1.9913E-06,
, 2.1024E-06,
, 2.0769E-06,
, 2.0880E-06,
, 2.1115E-06,
, 2.0922E-06,
, 2.0702E-06,
, 2.0002E-06,
, 1.9401E-06,
, 1.9142E-06,
, 1.9864E-06,
, 1.9722E-06,
, 2.0624E-06,
, 2.1453E-06,
, 2.1566E-06,
, 2.1439E-06,
, 2.1942E-06,
, 2.2208E-06,
, 2.1377E-06,
, 2.1961E-06,
, 2.2497E-06,
, 2.3250E-06,
, 2.2637E-06,
, 2.1622E-06,
, 2.1162E-06,
, 2.1047E-06,
, 2.0973E-06,
, 2.2547E-06,
, 2.2955E-06,
, 2.2829E-06,
, 2.2983E-06,
, 2.3462E-06,
, 2.2971E-06,
, 2.1916E-06,
, 2.1762E-06,
, 2.1693E-06,
, 2.1204E-06,
, 2.0682E-06,
, 2.0731E-06,
, 2.0876E-06,
, 2.1083E-06,
, 2.1323E-06,
, 2.1533E-06,
, 2.1406E-06,
, 2.1502E-06,
, 2.1287E-06,
, 2.1136E-06,
, 2.0459E-06,
, 2.1090E-06,
, 2.0950E-06,
, 2.0671E-06,
, 2.3183E-06,
, 2.4106E-06,
, 2.2875E-06,
, 2.2415E-06,
, 2.1832E-06,
, 2.1907E-06,
, 2.3192E-06,
, 2.2302E-06,
, 2.1700E-06,
, 2.1702E-06,
, 2.0917E-06,
, 2.0327E-06,
, 2.2116E-06,
, 2.1790E-06,
, 2.2333E-06,
, 2.2042E-06,
, 2.1042E-06,
, 2.1528E-06,
, 2.1642E-06,
, 2.2562E-06,
, 2.3372E-06,
, 2.2847E-06,
, 2.2644E-06,
, 2.3857E-06,
, 2.3315E-06,
, 2.3440E-06,
, 2.4856E-06,
, 2.5227E-06,
, 2.4300E-06,
, 2.5128E-06,
, 2.5611E-06,
, 2.5046E-06,
, 2.5112E-06,
, 2.5353E-06,
, 2.6318E-06,
, 2.5807E-06,
, 2.6186E-06,
, 2.5107E-06,
, 2.4775E-06,
, 2.4957E-06,
, 2.5132E-06,
, 2.5379E-06,
, 2.4912E-06,
, 2.4385E-06,
, 2.3634E-06,
, 2.3993E-06,
, 2.3556E-06,
, 2.2743E-06,
, 2.4564E-06,
, 2.4725E-06,
, 2.3698E-06,
, 2.3007E-06,
, 2.4056E-06,
, 2.5532E-06,
, 2.4862E-06,
, 2.4824E-06,
, 2.3896E-06,
, 2.2837E-06,
, 2.2858E-06,
, 2.4304E-06,
, 2.2920E-06,
, 2.2177E-06,
, 2.1988E-06,
, 2.1586E-06,
, 2.1110E-06,
, 2.3241E-06,
, 2.4651E-06,
, 2.4436E-06,
, 2.4367E-06,
, 2.3778E-06,
, 2.3686E-06,
, 2.3444E-06,
, 2.3778E-06,
, 2.3815E-06,
, 2.3440E-06,
, 2.3718E-06,
, 2.4583E-06,
, 2.5502E-06,
, 2.4977E-06,
, 2.5069E-06,
, 2.4497E-06,
, 2.4844E-06,
, 2.4162E-06,
, 2.4176E-06,
, 2.4189E-06,
, 2.4878E-06,
, 2.4996E-06,
, 2.4989E-06,
, 2.5030E-06,
, 2.5279E-06,
, 2.5140E-06,
, 2.5329E-06,
, 2.5908E-06,
, 2.6124E-06,
, 2.5476E-06,
, 2.5472E-06,
, 2.5081E-06,
, 2.5147E-06,
, 2.5202E-06,
, 2.5255E-06,
, 2.5801E-06,
, 2.5682E-06,
, 2.5938E-06,
, 2.6097E-06,
, 2.5416E-06,
, 2.5891E-06,
, 2.6043E-06,
, 2.5688E-06,
, 2.4975E-06,
, 2.4682E-06,
, 2.6586E-06,
, 2.5937E-06,
, 2.4609E-06,
, 2.5035E-06,
, 2.5994E-06,
, 2.5760E-06,
, 2.5721E-06,
, 2.6000E-06,
, 2.4893E-06,
, 2.4422E-06,
, 2.5756E-06,
, 2.5977E-06,
, 2.4508E-06,
, 2.3635E-06,
, 2.3351E-06,
, 2.3277E-06,
, 2.3147E-06,
, 2.2799E-06,
, 2.3944E-06,
, 2.3935E-06,
, 2.4372E-06,
, 2.5036E-06,
, 2.5528E-06,
, 2.5317E-06,
, 2.4912E-06,
, 2.5031E-06,
, 2.5881E-06,
, 2.6647E-06,
, 2.5763E-06,
, 2.5381E-06,
, 2.5899E-06,
, 2.5526E-06,
, 2.4665E-06,
, 2.4179E-06,
, 2.5047E-06,
, 2.4737E-06,
, 2.2998E-06,
, 2.2239E-06,
, 2.3565E-06,
, 2.3251E-06,
, 2.3953E-06,
, 2.3198E-06,
, 2.2873E-06,
, 2.2808E-06,
, 2.3245E-06,
, 2.4252E-06,
, 2.4416E-06,
, 2.3603E-06,
, 2.3816E-06,
, 2.4390E-06,
, 2.5433E-06,
, 2.6024E-06,
, 2.5266E-06,
, 2.5923E-06,
, 2.5854E-06,
, 2.4003E-06,
, 2.3672E-06,
, 2.2853E-06,
, 2.2842E-06,
, 2.3166E-06,
, 2.4052E-06,
, 2.4035E-06,
, 2.5438E-06,
, 2.5607E-06,
, 2.6141E-06,
, 2.6507E-06,
, 2.7293E-06,
, 2.6292E-06,
, 2.4127E-06,
, 2.3634E-06,
, 2.3869E-06,
, 2.3216E-06,
, 2.2709E-06,
, 2.2858E-06,
, 2.5147E-06,
, 2.6037E-06,
, 2.4523E-06,
, 2.4283E-06,
, 2.4976E-06,
, 2.4400E-06,
, 2.3583E-06,
, 2.2961E-06,
, 2.3655E-06,
, 2.3447E-06,
, 2.2442E-06,
, 2.3112E-06,
, 2.3900E-06,
, 2.5469E-06,
, 2.5134E-06,
, 2.5626E-06,
, 2.5041E-06,
, 2.3147E-06,
, 2.4368E-06,
, 2.4041E-06,
, 2.4093E-06,
, 2.4887E-06,
, 2.6114E-06,
, 2.7267E-06,
, 2.7305E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.6278E-06,
, 2.6642E-06,
, 2.6889E-06,
, 2.6202E-06,
, 2.4266E-06,
, 2.4827E-06,
, 2.4783E-06,
, 2.3903E-06,
, 2.4450E-06,
, 2.3059E-06,
, 2.2852E-06,
, 2.2217E-06,
, 2.3559E-06,
, 2.3934E-06,
, 2.3031E-06,
, 2.2859E-06,
, 2.3397E-06,
, 2.3510E-06,
, 2.3641E-06,
, 2.4181E-06,
, 2.4673E-06,
, 2.4686E-06,
, 2.4352E-06,
, 2.4465E-06,
, 2.4162E-06,
, 2.5525E-06,
, 2.5683E-06,
, 2.5802E-06,
, 2.5084E-06,
, 2.6736E-06,
, 2.5472E-06,
, 2.5097E-06,
, 2.5114E-06,
, 2.6023E-06,
, 2.5779E-06,
, 2.7119E-06,
, 2.6832E-06,
, 2.6180E-06,
, 2.5575E-06,
, 2.5740E-06,
, 2.6096E-06,
, 2.5426E-06,
, 2.6351E-06,
, 2.7234E-06,
, 2.7286E-06,
, 2.6905E-06,
, 2.7265E-06,
, 2.6685E-06,
, 2.6831E-06,
, 2.6530E-06,
, 2.5541E-06,
, 2.6242E-06,
, 2.7304E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.5141E-06,
, 2.3868E-06,
, 2.3132E-06,
, 2.6653E-06,
, 2.7305E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.6287E-06,
, 2.5352E-06,
, 2.6617E-06,
, 2.7305E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7277E-06,
, 2.6554E-06,
, 2.4734E-06,
, 2.4804E-06,
, 2.4727E-06,
, 2.4423E-06,
, 2.4301E-06,
, 2.4252E-06,
, 2.4997E-06,
, 2.6218E-06,
, 2.7222E-06,
, 2.7305E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.6114E-06,
, 2.4737E-06,
, 2.3586E-06,
, 2.3499E-06,
, 2.3574E-06,
, 2.3682E-06,
, 2.4073E-06,
, 2.3049E-06,
, 2.5242E-06,
, 2.6212E-06,
, 2.7277E-06,
, 2.7306E-06,
, 2.7306E-06,
, 2.6692E-06,
, 2.5751E-06,
, 2.5629E-06,
, 2.3976E-06,
, 2.3132E-06,
, 2.2191E-06,
, 2.1120E-06,
, 2.1392E-06,
, 2.1239E-06,
, 2.3200E-06,
, 2.5318E-06,
, 2.5422E-06,
, 2.5833E-06,
, 2.5781E-06,
, 2.5797E-06,
, 2.5593E-06,
, 2.4147E-06,
, 2.2832E-06,
, 2.2151E-06,
, 2.2324E-06,
, 2.2111E-06,
, 2.1464E-06,
, 2.0647E-06,
, 2.0547E-06,
, 2.1437E-06,
, 2.1459E-06,
, 2.0587E-06,
, 1.9704E-06,
, 1.8734E-06,
, 1.7907E-06,
, 1.8412E-06,
, 1.9768E-06,
, 1.9284E-06,
, 1.8148E-06,
, 1.7145E-06,
, 1.6685E-06,
, 1.6502E-06,
, 1.6186E-06,
, 1.5356E-06,
, 1.4947E-06,
, 1.5591E-06,
, 1.5282E-06,
, 1.4591E-06,
, 1.4224E-06,
, 1.4120E-06,
, 1.3731E-06,
, 1.3806E-06,
, 1.3818E-06,
, 1.4157E-06,
, 1.4073E-06,
, 1.4849E-06,
, 1.6440E-06,
, 1.7247E-06,
, 1.7165E-06,
, 1.7257E-06,
, 1.7014E-06,
, 1.6714E-06,
, 1.6220E-06,
, 1.5582E-06,
, 1.6842E-06,
, 1.6731E-06,
, 1.5200E-06,
, 1.4207E-06,
, 1.3621E-06,
, 1.3186E-06,
, 1.2607E-06,
, 1.2320E-06,
, 1.2243E-06,
, 1.2330E-06,
, 1.1967E-06,
, 1.1030E-06,
, 1.0876E-06,
, 1.1613E-06,
, 1.1362E-06,
, 1.1224E-06,
, 1.0996E-06,
, 1.1377E-06,
, 1.1457E-06,
, 1.1435E-06,
, 1.1450E-06,
, 1.1347E-06,
, 1.1562E-06,
, 1.2934E-06,
, 1.4482E-06,
, 1.4844E-06,
, 1.4225E-06,
, 1.3367E-06,
, 1.2847E-06,
, 1.2588E-06,
, 1.1415E-06,
, 1.1546E-06,
, 1.2119E-06,
, 1.1932E-06,
, 1.1687E-06,
, 1.1567E-06,
, 1.0662E-06,
, 1.0680E-06,
, 1.2153E-06,
, 1.2142E-06,
, 1.1954E-06,
, 1.2002E-06,
, 1.1904E-06,
, 1.1452E-06,
, 1.0516E-06,
, 1.0746E-06,
, 1.1058E-06,
, 1.1677E-06,
, 1.1682E-06,
, 1.0448E-06,
, 9.9000E-07,
, 9.5967E-07,
, 9.6608E-07,
, 9.4358E-07,
, 9.3342E-07,
, 9.2917E-07,
, 9.2717E-07,
, 9.4608E-07,
, 9.6075E-07,
, 9.3875E-07,
, 9.6442E-07,
, 9.5925E-07,
, 9.4117E-07,
, 9.3967E-07,
, 9.3767E-07,
, 9.2558E-07,
, 9.1808E-07,
, 9.4108E-07,
, 9.5783E-07,
, 9.7067E-07,
, 9.5892E-07,
, 9.5733E-07,
, 9.4317E-07,
, 9.4292E-07,
, 9.3992E-07,
, 9.3342E-07,
, 9.3325E-07,
, 9.2942E-07,
, 9.2708E-07,
, 9.2292E-07,
, 9.2025E-07,
, 9.2833E-07,
, 9.3075E-07,
, 9.4467E-07,
, 9.4725E-07,
, 9.4533E-07,
, 9.4592E-07,
, 9.5417E-07,
, 9.6308E-07,
, 9.6433E-07,
, 9.5683E-07,
, 9.6067E-07,
, 9.5917E-07,
, 9.6200E-07,
, 9.6400E-07,
, 9.6167E-07,
, 9.7467E-07,
, 9.8250E-07,
, 1.0531E-06,
, 1.0836E-06,
, 1.1192E-06,
, 1.1213E-06,
, 1.1011E-06,
, 1.0785E-06,
, 1.0522E-06,
, 1.1217E-06,
, 1.1745E-06,
, 1.2121E-06,
, 1.2879E-06,
, 1.3090E-06,
, 1.2569E-06,
, 1.3421E-06,
, 1.3564E-06,
, 1.3068E-06,
, 1.1790E-06,
, 1.1379E-06,
, 1.2255E-06,
, 1.4481E-06,
, 1.4927E-06,
, 1.5197E-06,
, 1.5467E-06,
, 1.5426E-06,
, 1.5118E-06,
, 1.4284E-06,
, 1.2967E-06,
, 1.1085E-06,
, 1.0152E-06,
, 9.7417E-07,
, 9.6542E-07,
, 9.9583E-07,
, 9.9125E-07,
, 1.0283E-06,
, 1.0589E-06,
, 1.0495E-06,
, 1.0810E-06,
, 1.0743E-06,
, 1.0633E-06,
, 1.0257E-06,
, 9.8467E-07,
, 9.5967E-07,
, 9.2942E-07,
, 9.3533E-07,
, 9.3950E-07,
, 1.1737E-06,
, 1.2239E-06,
, 1.2452E-06,
, 1.3507E-06,
, 1.4567E-06,
, 1.4137E-06,
, 1.3232E-06,
, 1.2672E-06,
, 1.2340E-06,
, 1.2237E-06,
, 1.2117E-06,
, 1.2140E-06,
, 1.2012E-06,
, 1.1646E-06,
, 1.1602E-06,
, 1.1517E-06,
, 1.1589E-06,
, 1.1756E-06,
, 1.1805E-06,
, 1.2236E-06,
, 1.3327E-06,
, 1.3819E-06,
, 1.4353E-06,
, 1.2905E-06,
, 1.1682E-06,
, 1.1083E-06,
, 1.1274E-06,
, 1.1592E-06,
, 1.1722E-06,
, 1.2219E-06,
, 1.2133E-06,
, 1.2587E-06,
, 1.2974E-06,
, 1.3350E-06,
, 1.3401E-06,
, 1.3947E-06,
, 1.4389E-06,
, 1.3935E-06,
, 1.3184E-06,
, 1.2285E-06,
, 1.1006E-06,
, 1.1407E-06,
, 1.1767E-06,
, 1.2017E-06,
, 1.2040E-06,
, 1.2425E-06,
, 1.2792E-06,
, 1.2228E-06,
, 1.2031E-06,
, 1.2336E-06,
, 1.2002E-06,
, 1.1872E-06,
, 1.1302E-06,
, 1.0671E-06,
, 1.0163E-06,
, 9.7558E-07,
, 9.7875E-07,
, 9.8692E-07,
, 9.9200E-07,
, 9.8358E-07,
, 9.8833E-07,
, 9.7033E-07,
, 9.5125E-07,
, 9.4325E-07,
, 9.2350E-07,
, 9.2417E-07,
, 9.0892E-07,
, 9.0125E-07,
, 9.0042E-07,
, 9.0183E-07,
, 8.9233E-07,
, 8.6975E-07,
, 1.1459E-06,
, 1.3741E-06,
, 1.4262E-06,
, 1.4118E-06,
, 1.4402E-06,
, 1.3720E-06,
, 1.3085E-06,
, 1.2749E-06,
, 1.2514E-06,
, 1.1691E-06,
, 1.1470E-06,
, 1.0725E-06,
, 1.0584E-06,
, 1.0586E-06,
, 1.1637E-06,
, 1.1898E-06,
, 1.1336E-06,
, 1.0901E-06,
, 1.0652E-06,
, 1.0763E-06,
, 1.0536E-06,
, 1.0487E-06,
, 1.0367E-06,
, 1.0387E-06,
, 1.0267E-06,
, 1.0121E-06,
, 1.0315E-06,
, 1.0117E-06,
, 1.0172E-06,
, 1.0222E-06,
, 1.0143E-06,
, 1.0162E-06,
, 1.0263E-06,
, 1.0473E-06,
, 1.0310E-06,
, 1.0351E-06,
, 1.0383E-06,
, 1.0110E-06,
, 9.7742E-07,
, 1.0046E-06,
, 1.0020E-06,
, 1.1703E-06,
, 1.3446E-06,
, 1.2603E-06,
, 1.1387E-06,
, 1.1082E-06,
, 1.0653E-06,
, 1.0520E-06,
, 1.0762E-06,
, 1.0892E-06,
, 1.0478E-06,
, 9.8725E-07,
, 9.9200E-07,
, 1.0052E-06,
, 1.0136E-06,
, 1.0145E-06,
, 1.0310E-06,
, 1.0808E-06,
, 1.1781E-06,
, 1.3592E-06,
, 1.3387E-06,
, 1.2320E-06,
, 1.1715E-06,
, 1.0915E-06,
, 9.8250E-07,
, 9.8258E-07,
, 9.8333E-07,
, 1.0132E-06,
, 1.0658E-06,
, 1.0303E-06,
, 1.0117E-06,
, 1.0149E-06,
, 1.0287E-06,
, 1.0276E-06,
, 1.0365E-06,
, 1.0574E-06,
, 1.0438E-06,
, 1.0450E-06,
, 1.0554E-06,
, 1.0792E-06,
, 1.1722E-06,
, 1.1768E-06,
, 1.1391E-06,
, 1.0959E-06,
, 1.0612E-06,
, 1.0410E-06,
, 1.0446E-06,
, 1.0189E-06,
, 9.9233E-07,
, 9.9458E-07,
, 1.0512E-06,
, 1.0445E-06,
, 1.0717E-06,
, 1.0897E-06,
, 1.0865E-06,
, 1.1044E-06,
, 1.0678E-06,
, 1.0070E-06,
, 9.8583E-07,
, 9.8967E-07,
, 9.7275E-07,
, 9.6775E-07,
, 9.6117E-07,
, 9.5625E-07,
, 9.5042E-07,
, 9.4292E-07,
, 9.5225E-07,
, 9.6975E-07,
, 9.5933E-07,
, 9.4408E-07,
, 9.4242E-07,
, 9.4517E-07,
, 9.4892E-07,
, 9.5142E-07,
, 9.6117E-07,
, 9.6958E-07,
, 9.7233E-07,
, 9.6358E-07,
, 9.5375E-07,
, 9.3833E-07,
, 9.4708E-07,
, 9.5083E-07,
, 9.3683E-07,
, 9.2642E-07,
, 9.2708E-07,
, 9.3408E-07,
, 9.3508E-07,
, 9.4058E-07,
, 9.5500E-07,
, 9.3850E-07,
, 9.2717E-07,
, 9.0583E-07,
, 8.9125E-07,
, 8.8250E-07,
, 8.6825E-07,
, 8.5625E-07,
, 8.4592E-07,
, 8.4667E-07,
, 8.5175E-07,
, 8.4558E-07,
, 8.3700E-07,
, 8.4275E-07,
, 8.9708E-07,
, 9.0158E-07,
, 8.7100E-07,
, 8.5417E-07,
, 8.5042E-07,
, 8.8058E-07,
, 8.9775E-07,
, 8.7500E-07,
, 8.6142E-07,
, 8.5058E-07,
, 8.5108E-07,
, 8.5000E-07,
, 8.4742E-07,
, 8.4625E-07,
, 8.4517E-07,
, 8.4550E-07,
, 8.4583E-07,
, 8.4842E-07,
, 8.5000E-07,
, 8.5350E-07,
, 8.5083E-07,
, 8.5058E-07,
, 8.4100E-07,
, 8.5717E-07,
, 8.7017E-07,
, 8.7050E-07,
, 8.6383E-07,
, 8.7592E-07,
, 8.6925E-07,
, 8.5817E-07,
, 8.5025E-07,
, 8.5033E-07,
, 8.5650E-07,
, 8.7083E-07,
, 8.8433E-07,
, 8.9792E-07,
, 9.0150E-07,
, 8.4992E-07,
, 8.4725E-07,
, 8.5617E-07,
, 9.1075E-07,
, 8.9742E-07,
, 8.6775E-07,
, 8.5483E-07,
, 8.3917E-07,
, 8.5100E-07,
, 8.5450E-07,
, 8.3850E-07,
, 8.4867E-07,
, 8.6608E-07,
, 8.6150E-07,
, 8.5525E-07,
, 8.4800E-07,
, 8.4100E-07,
, 8.2942E-07,
, 8.2942E-07,
, 8.2333E-07,
, 8.2583E-07,
, 8.3208E-07,
, 8.2608E-07,
, 8.2583E-07,
, 8.2625E-07,
, 8.6150E-07,
, 8.6625E-07,
, 8.2942E-07,
, 8.2517E-07,
, 8.2808E-07,
, 8.4417E-07,
, 8.4483E-07,
, 8.2608E-07,
, 8.1725E-07,
, 8.1450E-07,
, 8.2733E-07,
, 8.3267E-07,
, 8.2900E-07,
, 8.2833E-07,
, 8.2158E-07,
, 8.2492E-07,
, 8.2483E-07,
, 8.2925E-07,
, 8.3217E-07,
, 8.4233E-07,
, 8.3733E-07,
, 8.4467E-07,
, 8.5158E-07,
, 8.6075E-07,
, 8.5958E-07,
, 8.5200E-07,
, 8.4642E-07,
, 8.5750E-07,
, 8.4042E-07,
, 8.3825E-07,
, 8.3758E-07,
, 8.3925E-07,
, 8.4292E-07,
, 8.5233E-07,
, 8.5092E-07,
, 8.5483E-07,
, 8.5292E-07,
, 8.6025E-07,
, 8.5025E-07,
, 8.4625E-07,
, 8.4233E-07,
, 8.4975E-07,
, 8.5458E-07,
, 8.5700E-07,
, 8.5967E-07,
, 8.6708E-07,
, 8.6483E-07,
, 8.5775E-07,
, 8.5342E-07,
, 8.5233E-07,
, 8.4175E-07,
, 8.4233E-07,
, 8.2100E-07,
, 8.0958E-07,
, 8.0808E-07,
, 8.0775E-07,
, 8.1058E-07,
, 8.1825E-07,
, 8.1725E-07,
, 8.1408E-07,
, 8.1467E-07,
, 8.3000E-07,
, 8.6100E-07,
, 9.1008E-07,
, 9.1692E-07,
, 9.1192E-07,
, 8.9817E-07,
, 8.8417E-07,
, 8.6517E-07,
, 8.4175E-07,
, 8.4733E-07,
, 8.4250E-07,
, 8.5483E-07,
, 8.6950E-07,
, 8.5508E-07,
, 8.5692E-07,
, 8.5417E-07,
, 8.5242E-07,
, 8.5808E-07,
, 8.6483E-07,
, 8.5542E-07,
, 8.8183E-07,
, 8.7800E-07,
, 8.9125E-07,
, 9.0692E-07,
, 9.0042E-07,
, 8.6200E-07,
, 8.4608E-07,
, 8.3833E-07,
, 9.1058E-07,
, 9.0425E-07,
, 8.8075E-07,
, 8.6508E-07,
, 8.8875E-07,
, 8.7683E-07,
, 8.5708E-07,
, 8.5858E-07,
, 8.6650E-07,
, 8.7217E-07,
, 8.5825E-07,
, 8.4900E-07,
, 8.4258E-07,
, 8.5067E-07,
, 8.5992E-07,
, 8.4792E-07,
, 8.3608E-07,
, 8.3925E-07,
, 8.6167E-07,
, 8.7625E-07,
, 8.7417E-07,
, 8.7867E-07,
, 9.0017E-07,
, 9.2975E-07,
, 9.1333E-07,
, 8.8483E-07,
, 8.5717E-07,
, 8.4875E-07,
, 8.7500E-07,
, 8.7967E-07,
, 8.8717E-07,
, 8.8658E-07,
, 8.7917E-07,
, 8.6600E-07,
, 8.4333E-07,
, 8.4333E-07,
, 8.4858E-07,
