337.91792764774425,0.0,-145642.62681617777,-337.91792764774425,0.0,0.0
0.0,52459.39675174014,0.0,0.0,-52459.39675174014,0.0
-145642.62681617777,0.0,62771972.15777262,145642.62681617777,0.0,0.0
-337.91792764774425,0.0,145642.62681617777,337.91792764774425,0.0,0.0
0.0,-52459.39675174014,0.0,0.0,52459.39675174014,0.0
0.0,0.0,0.0,0.0,0.0,0.0
8.211722220357379,0.0,-12219.04266389178,-8.211722220357379,0.0,0.0
0.0,15194.89247311828,0.0,0.0,-15194.89247311828,0.0
-12219.04266389178,0.0,18181935.48387097,12219.04266389178,0.0,0.0
-8.211722220357379,0.0,12219.04266389178,8.211722220357379,0.0,0.0
0.0,-15194.89247311828,0.0,0.0,15194.89247311828,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9046.971369496341,5975.2379775117015,0.0,-9046.971369496341,-5975.2379775117015,0.0
5975.2379775117015,3946.455385973638,0.0,-5975.2379775117015,-3946.455385973638,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-9046.971369496341,-5975.2379775117015,0.0,9046.971369496341,5975.2379775117015,0.0
-5975.2379775117015,-3946.455385973638,0.0,5975.2379775117015,3946.455385973638,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9046.971369496341,-5975.2379775117015,0.0,-9046.971369496341,5975.2379775117015,0.0
-5975.2379775117015,3946.455385973638,0.0,5975.2379775117015,-3946.455385973638,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-9046.971369496341,5975.2379775117015,0.0,9046.971369496341,-5975.2379775117015,0.0
5975.2379775117015,-3946.455385973638,0.0,-5975.2379775117015,3946.455385973638,0.0
0.0,0.0,0.0,0.0,0.0,0.0
41667.80820494131,14870.277605265683,-110681.09979591097,-41667.80820494131,-14870.277605265683,-110681.09979591097
14870.27760526568,6380.733678554569,303066.70244545577,-14870.27760526568,-6380.733678554569,303066.70244545577
-110681.09979591097,303066.70244545577,146096834.94176537,110681.09979591097,-303066.70244545577,73048417.47088268
-41667.80820494131,-14870.277605265683,110681.09979591097,41667.80820494131,14870.277605265683,110681.09979591097
-14870.27760526568,-6380.733678554569,-303066.70244545577,14870.27760526568,6380.733678554569,-303066.70244545577
-110681.09979591097,303066.70244545577,73048417.47088268,110681.09979591097,-303066.70244545577,146096834.94176537
18296.52636305469,6623.930564847883,-21309.369766875072,-18296.52636305469,-6623.930564847883,-21309.369766875072
6623.930564847884,2489.4193333040603,58600.76685890645,-6623.930564847884,-2489.4193333040603,58600.76685890645
-21309.369766875072,58600.76685890645,64226440.47736147,21309.369766875072,-58600.76685890645,32113220.238680735
-18296.52636305469,-6623.930564847883,21309.369766875072,18296.52636305469,6623.930564847883,21309.369766875072
-6623.930564847884,-2489.4193333040603,-58600.76685890645,6623.930564847884,2489.4193333040603,-58600.76685890645
-21309.369766875072,58600.76685890645,32113220.238680735,21309.369766875072,-58600.76685890645,64226440.47736147
18284.412095108764,6632.08187788555,-21335.555811359256,-18284.412095108764,-6632.08187788555,-21335.555811359256
6632.08187788555,2496.897413990686,58561.865856509714,-6632.08187788555,-2496.897413990686,58561.865856509714
-21335.555811359256,58561.865856509714,64212225.4985741,21335.555811359256,-58561.865856509714,32106112.74928705
-18284.412095108764,-6632.08187788555,21335.555811359256,18284.412095108764,6632.08187788555,21335.555811359256
-6632.08187788555,-2496.897413990686,-58561.865856509714,6632.08187788555,2496.897413990686,-58561.865856509714
-21335.555811359256,58561.865856509714,32106112.74928705,21335.555811359256,-58561.865856509714,64212225.4985741
41686.91836592108,14791.132335949424,-109915.74911100446,-41686.91836592108,-14791.132335949424,-109915.74911100446
14791.132335949424,6317.725933665247,302742.08483591315,-14791.132335949424,-6317.725933665247,302742.08483591315
-109915.74911100446,302742.08483591315,145968430.6692677,109915.74911100446,-302742.08483591315,72984215.33463386
-41686.91836592108,-14791.132335949424,109915.74911100446,41686.91836592108,14791.132335949424,109915.74911100446
-14791.132335949424,-6317.725933665247,-302742.08483591315,14791.132335949424,6317.725933665247,-302742.08483591315
-109915.74911100446,302742.08483591315,72984215.33463386,109915.74911100446,-302742.08483591315,145968430.6692677
